 #  step,  time,  energy,  kin_ener,  pot_ener
  1347  1346.9999532198287  0.10969859691454950  0.24768739857757896    -0.13798880166302946      
  1348  1347.9999531850997  0.10969859674794977  0.24773637905725276    -0.13803778230930300      
  1349  1348.9999531503706  0.10969859613393285  0.24778528519123605    -0.13808668905730320      
  1350  1349.9999531156416  0.10969859549646604  0.24783410908123371    -0.13813551358476767      
  1351  1350.9999530809123  0.10969859454626915  0.24788284495585494    -0.13818425040958579      
  1352  1351.9999530461832  0.10969859386376668  0.24793148478516108    -0.13823289092139440      
  1353  1352.9999530114540  0.10969859164236456  0.24798002150141873    -0.13828142985905417      
  1354  1353.9999529767249  0.10969859091748782  0.24802844653619918    -0.13832985561871136      
  1355  1354.9999529419956  0.10969859017250924  0.24807674776710342    -0.13837815759459418      
  1356  1355.9999529072666  0.10969859307193380  0.24812492021296131    -0.13842632714102751      
  1357  1356.9999528725373  0.10969859228902754  0.24817295450150745    -0.13847436221247991      
  1358  1357.9999528378082  0.10969859148833885  0.24822083679793844    -0.13852224530959958      
  1359  1358.9999528030789  0.10969859067068594  0.24826855721146468    -0.13856996654077874      
  1360  1359.9999527683499  0.10969858983690584  0.24831610563780290    -0.13861751580089707      
  1361  1360.9999527336206  0.10969858898785373  0.24836347177275719    -0.13866488278490346      
  1362  1361.9999526988915  0.10969858812440189  0.24841064512609423    -0.13871205700169234      
  1363  1362.9999526641623  0.10969858760922452  0.24845761842251915    -0.13875903081329463      
  1364  1363.9999526294332  0.10969858857711431  0.24850438773236683    -0.13880579915525251      
  1365  1364.9999525947039  0.10969858700131543  0.24855094275052361    -0.13885235574920818      
  1366  1365.9999525599749  0.10969858608949271  0.24859726557278181    -0.13889867948328910      
  1367  1366.9999525252458  0.10969858516784517  0.24864334104714697    -0.13894475587930180      
  1368  1367.9999524905165  0.10969859322714040  0.24868916812701067    -0.13899057489987027      
  1369  1368.9999524557875  0.10969859228848322  0.24873473538653779    -0.13903614309805457      
  1370  1369.9999524210584  0.10969859141030261  0.24878003737756266    -0.13908144596726005      
  1371  1370.9999523863291  0.10969859045845340  0.24882506261647408    -0.13912647215802068      
  1372  1371.9999523516001  0.10969858918690184  0.24886978383348471    -0.13917119464658287      
  1373  1372.9999523168708  0.10969858955745934  0.24891419230636455    -0.13921560274890521      
  1374  1373.9999522821417  0.10969858706586200  0.24895828177898843    -0.13925969471312644      
  1375  1374.9999522474125  0.10969858609980476  0.24900203791280248    -0.13930345181299772      
  1376  1375.9999522126834  0.10969858513270847  0.24904544338528189    -0.13934685825257342      
  1377  1376.9999521779544  0.10969858154445777  0.24908848944753070    -0.13938990790307293      
  1378  1377.9999521432251  0.10969857308037578  0.24913117754934139    -0.13943260446896560      
  1379  1378.9999521084960  0.10969857211585168  0.24917349356801655    -0.13947492145216486      
  1380  1379.9999520737667  0.10969857115433096  0.24921541329529581    -0.13951684214096485      
  1381  1380.9999520390377  0.10969856469588884  0.24925693362031684    -0.13955836892442799      
  1382  1381.9999520043084  0.10969856374345302  0.24929804349391346    -0.13959947975046044      
  1383  1382.9999519695793  0.10969856279711585  0.24933872401324411    -0.13964016121612827      
  1384  1383.9999519348501  0.10969856532500716  0.24937896884039040    -0.13968040351538324      
  1385  1384.9999519001210  0.10969856439388742  0.24941876753361497    -0.13972020313972755      
  1386  1385.9999518653917  0.10969856249756840  0.24945810931992649    -0.13975954682235808      
  1387  1386.9999518306627  0.10969856158586525  0.24949698404607393    -0.13979842246020868      
  1388  1387.9999517959334  0.10969856313799003  0.24953538076033893    -0.13983681762234890      
  1389  1388.9999517612046  0.10969856225025101  0.24957328970945977    -0.13987472745920876      
  1390  1389.9999517264753  0.10969855639493509  0.24961070369233040    -0.13991214729739532      
  1391  1390.9999516917462  0.10969855553527530  0.24964761359936222    -0.13994905806408692      
  1392  1391.9999516570169  0.10969855469145010  0.24968400551228223    -0.13998545082083214      
  1393  1392.9999516222879  0.10969855386461569  0.24971987092548709    -0.14002131706087140      
  1394  1393.9999515875586  0.10969854936866730  0.24975520735739179    -0.14005665798872449      
  1395  1394.9999515528295  0.10969854857940178  0.24979000702460635    -0.14009145844520457      
  1396  1395.9999515181003  0.10969854781073193  0.24982425681113546    -0.14012570900040353      
  1397  1396.9999514833712  0.10969854553788561  0.24985795597052091    -0.14015941043263530      
  1398  1397.9999514486419  0.10969854481414351  0.24989109786889757    -0.14019255305475406      
  1399  1398.9999514139129  0.10969854411484825  0.24992366999750168    -0.14022512588265343      
  1400  1399.9999513791836  0.10969854344134886  0.24995566659322171    -0.14025712315187286      
  1401  1400.9999513444545  0.10969854567495216  0.24998708660522492    -0.14028854093027276      
  1402  1401.9999513097252  0.10969854505708132  0.25001792521281446    -0.14031938015573314      
  1403  1402.9999512749962  0.10969854446927446  0.25004817387711048    -0.14034962940783602      
  1404  1403.9999512402669  0.10969854509781934  0.25007783182923926    -0.14037928673141992      
  1405  1404.9999512055379  0.10969854457458930  0.25010689583503332    -0.14040835126044401      
  1406  1405.9999511708086  0.10969854408606383  0.25013536028894379    -0.14043681620287995      
  1407  1406.9999511360795  0.10969854282695915  0.25016323810241348    -0.14046469527545433      
  1408  1407.9999511013505  0.10969854241295449  0.25019052827149996    -0.14049198585854547      
  1409  1408.9999510666214  0.10969853822020101  0.25021722199986196    -0.14051868377966095      
  1410  1409.9999510318921  0.10969853788741807  0.25024331932369787    -0.14054478143627980      
  1411  1410.9999509971631  0.10969853759798129  0.25026881423981201    -0.14057027664183072      
  1412  1411.9999509624338  0.10969853437067584  0.25029371166189601    -0.14059517729122017      
  1413  1412.9999509277047  0.10969853417359476  0.25031801378156965    -0.14061947960797488      
  1414  1413.9999508929754  0.10969853402558391  0.25034172005306010    -0.14064318602747619      
  1415  1414.9999508582464  0.10969853392862933  0.25036483424452866    -0.14066630031589933      
  1416  1415.9999508235171  0.10969853081475231  0.25038736594898753    -0.14068883513423522      
  1417  1416.9999507887881  0.10969852948007414  0.25040932309408093    -0.14071079361400679      
  1418  1417.9999507540590  0.10969853335091900  0.25043071300482989    -0.14073217965391088      
  1419  1418.9999507193297  0.10969853604782917  0.25045155149249781    -0.14075301544466864      
  1420  1419.9999506846007  0.10969853623617176  0.25047184082628199    -0.14077330459011023      
  1421  1420.9999506498714  0.10969853648797318  0.25049157929951310    -0.14079304281153993      
  1422  1421.9999506151423  0.10969854001426932  0.25051078385887948    -0.14081224384461016      
  1423  1422.9999505804130  0.10969854079805480  0.25052946802663661    -0.14083092722858181      
  1424  1423.9999505456840  0.10969854125268946  0.25054763745689385    -0.14084909620420438      
  1425  1424.9999505109547  0.10969854177898175  0.25056530336015675    -0.14086676158117500      
  1426  1425.9999504762256  0.10969854237886695  0.25058248035407055    -0.14088393797520360      
  1427  1426.9999504414964  0.10969853704351679  0.25059919329484337    -0.14090065625132658      
  1428  1427.9999504067675  0.10969853639410060  0.25061546471395735    -0.14091692831985675      
  1429  1428.9999503720383  0.10969853722536443  0.25063130365591635    -0.14093276643055191      
  1430  1429.9999503373092  0.10969853658790088  0.25064672723611303    -0.14094819064821215      
  1431  1430.9999503025799  0.10969854142483446  0.25066176350696556    -0.14096322208213111      
  1432  1431.9999502678509  0.10969854194150511  0.25067643328766837    -0.14097789134616326      
  1433  1432.9999502331216  0.10969854042650087  0.25069075867221696    -0.14099221824571609      
  1434  1433.9999501983925  0.10969854167145907  0.25070476173250544    -0.14100622006104638      
  1435  1434.9999501636632  0.10969853726693971  0.25071846841245254    -0.14101993114551284      
  1436  1435.9999501289342  0.10969853443054334  0.25073191284557572    -0.14103337841503238      
  1437  1436.9999500942049  0.10969853593241097  0.25074511675019895    -0.14104658081778798      
  1438  1437.9999500594759  0.10969853751988662  0.25075810260028619    -0.14105956508039957      
  1439  1438.9999500247466  0.10969853919238881  0.25077090119758400    -0.14107236200519518      
  1440  1439.9999499900175  0.10969854094898548  0.25078354460154378    -0.14108500365255830      
  1441  1440.9999499552882  0.10969854278837374  0.25079606610918498    -0.14109752332081124      
  1442  1441.9999499205592  0.10969854728998191  0.25080850297619778    -0.14110995568621587      
  1443  1442.9999498858299  0.10969856182305349  0.25082090493225362    -0.14112234310920013      
  1444  1443.9999498511008  0.10969856389881721  0.25083330611013688    -0.14113474221131966      
  1445  1444.9999498163716  0.10969856235805250  0.25084573576775493    -0.14114717340970243      
  1446  1445.9999497816425  0.10969856457730978  0.25085823294442988    -0.14115966836712010      
  1447  1446.9999497469134  0.10969856612587348  0.25087083945702299    -0.14117227333114951      
  1448  1447.9999497121844  0.10969856644512962  0.25088359998280174    -0.14118503353767212      
  1449  1448.9999496774551  0.10969856884876517  0.25089654911091436    -0.14119798026214919      
  1450  1449.9999496427261  0.10969857130380617  0.25090972556143692    -0.14121115425763076      
  1451  1450.9999496079968  0.10969857380439385  0.25092317252174290    -0.14122459871734905      
  1452  1451.9999495732677  0.10969857987403828  0.25093693854230475    -0.14123835866826648      
  1453  1452.9999495385384  0.10969858459220394  0.25095107378542708    -0.14125248919322314      
  1454  1453.9999495038094  0.10969858718939116  0.25096561829201069    -0.14126703110261954      
  1455  1454.9999494690801  0.10969858980403882  0.25098061118869985    -0.14128202138466103      
  1456  1455.9999494343510  0.10969859242805693  0.25099609753624047    -0.14129750510818354      
  1457  1456.9999493996220  0.10969859181906685  0.25101213568517289    -0.14131354386610603      
  1458  1457.9999493648927  0.10969859443582100  0.25102877064113593    -0.14133017620531493      
  1459  1458.9999493301636  0.10969859703555632  0.25104603387612817    -0.14134743684057186      
  1460  1459.9999492954344  0.10969860542535242  0.25106397873402803    -0.14136537330867560      
  1461  1460.9999492607053  0.10969860796267311  0.25108264901112365    -0.14138404104845054      
  1462  1461.9999492259760  0.10969861045429444  0.25110207880577451    -0.14140346835148007      
  1463  1462.9999491912470  0.10969861289038127  0.25112231039605348    -0.14142369750567221      
  1464  1463.9999491565177  0.10969861591542485  0.25114339072255926    -0.14144477480713441      
